Precio,Talla,Valor,Modelo,Link,Fecha_publicacion,Tienda,Marca,Descuento_%,Tiene_44.5/45,Vendedor,SKU,Imagen,Disponible,Fecha_actualizacion,Precio_min_historico,Fecha_min_historico,Precio_anterior,Variacion_$,Es_minimo_historico,Dias_seguimiento,Modelo_clave
129990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43, 43.5, 44, 44.5, 45, 45.5",129990,Zapatillas Mundial Team,https://www.falabella.com/falabella-cl/product/137179744/Zapatillas-Mundial-Team,2026-07-02,Falabella,ADIDAS,,Si,adidas,137179744,https://media.falabella.com/falabellaCL/137179745_01/public,Si,2026-07-02T12:21:45,129990,2026-07-02,,,No,0,adidas|mundial team
59990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO HOOPS 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-hoops-40-2000411522878,2026-07-02,Ripley,ADIDAS,58,No,Ripley,2000411522878,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411522908/full_image-2000411522908,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|4.0 hoops
56990,s/info,26990,ZAPATILLAS HOMBRE NIKE RUNNING TURQUESA DEFY,https://simple.ripley.cl/zapatillas-hombre-nike-running-turquesa-defy-2000408507680,2026-07-02,Ripley,NIKE,53,No,Ripley,2000408507680,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000408507772/full_image-2000408507772,Si,2026-07-02T12:21:45,26990,2026-07-02,,,No,0,nike|defy
96990,s/info,47990,Big Low Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80076976/big-nike-low-zapatilla-urbana-hombre-cuero-blanco-nike,2026-07-02,Falabella,NIKE,51,No,FALABELLA,80076976,https://www.falabella.com/cdn-cgi/imagedelivery/4fYuQyy-r8_rpBpcY7lH_A/falabellaCL/80077888/public,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,nike|big cuero low
96990,s/info,47990,Big Low Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80076977/BIG-NIKE-LOW-NIKE-BLANC-8.5,2026-07-02,Falabella,NIKE,51,No,FALABELLA,80076977,https://media.falabella.com/falabellaCL/80077903_1/public,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,nike|big cuero low
54990,s/info,26990,ZAPATILLAS HOMBRE ADIDAS HOOPS MID CLASSIC,https://simple.ripley.cl/zapatillas-hombre-adidas-hoops-mid-classic-2000409125890,2026-07-02,Ripley,ADIDAS,51,No,Ripley,2000409125890,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409125937/full_image-2000409125937,Si,2026-07-02T12:21:45,26990,2026-07-02,,,No,0,adidas|classic hoops mid
59990,s/info,29990,Rapid Court Low Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80763178/rapid-court-low-zapatilla-urbana-hombre-negro-adidas,2026-07-02,Falabella,ADIDAS,50,No,FALABELLA,80763178,https://media.falabella.com/falabellaCL/80763203_1/public,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|court low rapid
59990,s/info,29990,X_PLRPATH Zapatilla Urbana Hombre Gris,https://www.falabella.com/falabella-cl/product/80659356/xplrpath-zapatilla-urbana-hombre-gris-adidas,2026-07-02,Falabella,ADIDAS,50,No,FALABELLA,80659356,https://media.falabella.com/falabellaCL/80659841_1/public,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|plrpath
59990,s/info,29990,Rapid Court Low Zapatilla Urbana Hombre Rojo,https://www.falabella.com/falabella-cl/product/80763175/rapid-court-low-zapatilla-urbana-hombre-rojo-adidas,2026-07-02,Falabella,ADIDAS,50,No,FALABELLA,80763175,https://media.falabella.com/falabellaCL/80763186_1/public,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|court low rapid
69990,"40.5, 41, 41.5, 42",34990,Zapatillas Court Shot Hombre Blanco,https://www.falabella.com/falabella-cl/product/149607388/zapatillas-nike-court-shot-hombre-blanco,2026-07-02,Falabella,NIKE,50,No,TIENDA OFICIAL NIKE,149607388,https://media.falabella.com/falabellaCL/149721820_01/public,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,nike|court shot
106990,s/info,52990,Killshot 2 Leather Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80619195/Killshot-2-Leather-Zapatilla-Urbana-Hombre-Cuero-Blanco-Nike,2026-07-02,Falabella,NIKE,50,No,FALABELLA,80619195,https://media.falabella.com/falabellaCL/80619702_1/public,Si,2026-07-02T12:21:45,52990,2026-07-02,,,No,0,nike|2 cuero killshot leather
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS RUNNING ROJO GALAXY STAR 2.0 U,https://simple.ripley.cl/zapatillas-hombre-adidas-running-rojo-galaxy-star-20-u-2000404513456,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000404513456,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404513531/full_image-2000404513531,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|2.0 galaxy star
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS URBANO GRIS RUN 50S,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-gris-run-50s-2000410111943,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000410111943,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410112070/full_image-2000410112070,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|50s run
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS URBANO BLANCO RUN 50S,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-blanco-run-50s-2000410107809,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000410107809,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410107861/full_image-2000410107861,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|50s run
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO GALAXY STAR 2.0,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-galaxy-star-20-2000409128334,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000409128334,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128365/full_image-2000409128365,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|2.0 galaxy star
59990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO DAILY 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-daily-40-2000409120895,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000409120895,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409120987/full_image-2000409120987,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 daily
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO BREAK START,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-break-start-2000409058105,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000409058105,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409058167/full_image-2000409058167,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|break start
59990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO DAILY 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-daily-40-2000411522687,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000411522687,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411522717/full_image-2000411522717,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 daily
79990,s/info,39990,ZAPATILLAS HOMBRE NIKE FÚTBOL ROSADO MERCURIAL SUPERFLY 10 CLUB,https://simple.ripley.cl/zapatillas-hombre-nike-futbol-rosado-mercurial-superfly-10-club-2000407160541,2026-07-02,Ripley,NIKE,50,No,Ripley,2000407160541,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000407160640/full_image-2000407160640,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|10 club futbol mercurial superfly
49990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS CASUAL NEGRO BREAK START,https://simple.ripley.cl/zapatillas-hombre-adidas-casual-negro-break-start-2000402260468,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000402260468,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000402260628/full_image-2000402260628,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|break start
79990,s/info,39990,ZAPATILLAS HOMBRE NIKE FÚTBOL ROSADO MERCURIAL SUPERFLY 10 CLUB,https://simple.ripley.cl/zapatillas-hombre-nike-futbol-rosado-mercurial-superfly-10-club-2000407160664,2026-07-02,Ripley,NIKE,50,No,Ripley,2000407160664,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000407160718/full_image-2000407160718,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|10 club futbol mercurial superfly
69990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO VL COURT 3.0 CUERO,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-vl-court-30-cuero-2000403121980,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000403121980,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000403122024/full_image-2000403122024,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|3.0 court cuero vl
39990,s/info,19990,SANDALIAS HOMBRE NIKE NEGRO VICTORI ONE SLIDE,https://simple.ripley.cl/sandalias-hombre-nike-negro-victori-one-slide-2000407160046,2026-07-02,Ripley,NIKE,50,No,Ripley,2000407160046,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000407160107/full_image-2000407160107,Si,2026-07-02T12:21:45,19990,2026-07-02,,,No,0,nike|one sandalias slide victori
59990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS URBANO BLANCO RUN 60S 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-blanco-run-60s-40-2000409121885,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000409121885,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409121953/full_image-2000409121953,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 60s run
59990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS CASUALES BLANCO DAILY 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-blanco-daily-40-2000406618449,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000406618449,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406618548/full_image-2000406618548,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|4.0 casuales daily
79990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS URBANO AZUL MARINO GRAND COURT ALPHA,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-azul-marino-grand-court-alpha-2000410003873,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000410003873,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410003897/full_image-2000410003897,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|alpha court grand
89990,s/info,44990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO SUPERNOVA EASE 2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-supernova-ease-2-2000409127894,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000409127894,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409127979/full_image-2000409127979.,Si,2026-07-02T12:21:45,44990,2026-07-02,,,No,0,adidas|2 ease supernova
39990,s/info,19990,SANDALIAS HOMBRE NIKE BLANCO VICTORI ONE SLIDE,https://simple.ripley.cl/sandalias-hombre-nike-blanco-victori-one-slide-2000407160114,2026-07-02,Ripley,NIKE,50,No,Ripley,2000407160114,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000407160176/full_image-2000407160176,Si,2026-07-02T12:21:45,19990,2026-07-02,,,No,0,nike|one sandalias slide victori
79990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS CASUALES BURDEO GRAND COURT ALPHA 00S,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-burdeo-grand-court-alpha-00s-2000406618555,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000406618555,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406618579/full_image-2000406618579.webp,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|00s alpha burdeo casuales court grand
69990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS URBANO ROJO VL COURT 3.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-rojo-vl-court-30-2000406712642,2026-07-02,Ripley,ADIDAS,50,No,Ripley,2000406712642,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406712680/full_image-2000406712680,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|3.0 court vl
64990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS URBANO CAFÉ BREAK START MID,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-cafe-break-start-mid-2000406666532,2026-07-02,Ripley,ADIDAS,49,No,Ripley,2000406666532,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406666549/full_image-2000406666549,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|break mid start
64990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO BREAK START MID WINTERIZED,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-break-start-mid-winterized-2000411490665,2026-07-02,Ripley,ADIDAS,49,No,Ripley,2000411490665,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411490689/full_image-2000411490689,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|break mid start winterized
64990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS URBANO BLANCO HOOPS 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-blanco-hoops-40-2000406666426,2026-07-02,Ripley,ADIDAS,49,No,Ripley,2000406666426,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406666440/full_image-2000406666440.,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|4.0 hoops
64990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS URBANAS NEGRO BARREDA,https://simple.ripley.cl/zapatillas-hombre-adidas-urbanas-negro-barreda-2000404510097,2026-07-02,Ripley,ADIDAS,49,No,Ripley,2000404510097,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404510158/full_image-2000404510158,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|barreda
74990,s/info,37990,ZAPATILLA NIKE COURT VISION LO NN,https://simple.ripley.cl/zapatilla-nike-court-vision-lo-nn-2000401141669,2026-07-02,Ripley,NIKE,49,No,Ripley,2000401141669,https://home.ripley.cl/store/Attachment/WOP/D317/2000401141744/2000401141744_2.jpg,Si,2026-07-02T12:21:45,37990,2026-07-02,,,No,0,nike|court lo nn vision
69990,s/info,39990,ZAPATILLAS HOMBRE NIKE URBANO UPLIFT SC,https://simple.ripley.cl/zapatillas-hombre-nike-urbano-uplift-sc-2000409571857,2026-07-02,Ripley,NIKE,43,No,Ripley,2000409571857,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409571963/full_image-2000409571963,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|sc uplift
69990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS OUTDOOR NEGRO TERREX ANYLADER MID HIKING,https://simple.ripley.cl/zapatillas-hombre-adidas-outdoor-negro-terrex-anylader-mid-hiking-2000401825330,2026-07-02,Ripley,ADIDAS,43,No,Ripley,2000401825330,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000401825392/full_image-2000401825392.webp,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|anylader hiking mid outdoor terrex
69990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS TERREX TREKKING ANYLANDER MID,https://simple.ripley.cl/zapatillas-hombre-adidas-terrex-trekking-anylander-mid-2000409124763,2026-07-02,Ripley,ADIDAS,43,No,Ripley,2000409124763,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409124770/full_image-2000409124770,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|anylander mid terrex trekking
69990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS TERREX TREKKING CAFÉ ANYLANDER RAIN.DRY,https://simple.ripley.cl/zapatillas-hombre-adidas-terrex-trekking-cafe-anylander-raindry-2000409124879,2026-07-02,Ripley,ADIDAS,43,No,Ripley,2000409124879,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409124916/full_image-2000409124916,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|anylander rain.dry terrex trekking
69990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS TENIS BLANCO GAMECOURT 2,https://simple.ripley.cl/zapatillas-hombre-adidas-tenis-blanco-gamecourt-2-2000409125388,2026-07-02,Ripley,ADIDAS,43,No,Ripley,2000409125388,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409125463/full_image-2000409125463,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|2 gamecourt
69990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS URBANO BURDEO VL COURT 3.0 CUERO,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-burdeo-vl-court-30-cuero-2000409121007,2026-07-02,Ripley,ADIDAS,43,No,Ripley,2000409121007,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409121045/full_image-2000409121045,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|3.0 burdeo court cuero vl
59990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS TREKKING OCRE ANYLANDER TERREX,https://simple.ripley.cl/zapatillas-hombre-adidas-trekking-ocre-anylander-terrex-2000406401621,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000406401621,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406401768/full_image-2000406401768.webp,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|anylander ocre terrex trekking
42990,s/info,24990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO DURAMO RC2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-duramo-rc2-2000409128396,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000409128396,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128433/full_image-2000409128433,Si,2026-07-02T12:21:45,24990,2026-07-02,,,No,0,adidas|duramo rc2
59990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS OUTDOOR NEGRO TERREX ANYLADER HIKING,https://simple.ripley.cl/zapatillas-hombre-adidas-outdoor-negro-terrex-anylader-hiking-2000401821950,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000401821950,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000401822032/full_image-2000401822032.webp,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|anylader hiking outdoor terrex
102990,s/info,59990,ZAPATILLAS HOMBRE NIKE NEGRO M AIR MAX ALPHA TRAINER 6,https://simple.ripley.cl/zapatillas-hombre-nike-negro-m-air-max-alpha-trainer-6-2000402352194,2026-07-02,Ripley,NIKE,42,No,Ripley,2000402352194,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000402352262/full_image-2000402352262,Si,2026-07-02T12:21:45,59990,2026-07-02,,,No,0,nike|6 air alpha max trainer
