Precio,Talla,Valor,Modelo,Link,Fecha_publicacion,Tienda,Marca,Descuento_%,Tiene_44.5/45,Vendedor,SKU,Imagen,Disponible,Fecha_actualizacion,Precio_min_historico,Fecha_min_historico,Precio_anterior,Variacion_$,Es_minimo_historico,Dias_seguimiento,Modelo_clave
59990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS ENTRENAMIENTO OLIVA DROPSET BASE,https://simple.ripley.cl/zapatillas-hombre-adidas-entrenamiento-oliva-dropset-base-2000409126781,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000409126781,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409126880/full_image-2000409126880,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|base dropset entrenamiento oliva
64990,s/info,37990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO BREAK START MID WINTERIZED,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-break-start-mid-winterized-2000406666648,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000406666648,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406666716/full_image-2000406666716,Si,2026-07-02T12:21:45,37990,2026-07-02,,,No,0,adidas|break mid start winterized
64990,s/info,37990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO TURNAROUND,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-turnaround-2000409058211,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000409058211,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409058228/full_image-2000409058228,Si,2026-07-02T12:21:45,37990,2026-07-02,,,No,0,adidas|turnaround
102990,s/info,59990,ZAPATILLAS HOMBRE NIKE ENTRENAMIENTO AIR MAX ALPHA TRAINER 6,https://simple.ripley.cl/zapatillas-hombre-nike-entrenamiento-air-max-alpha-trainer-6-2000409568246,2026-07-02,Ripley,NIKE,42,No,Ripley,2000409568246,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409568284/full_image-2000409568284,Si,2026-07-02T12:21:45,59990,2026-07-02,,,No,0,nike|6 air alpha entrenamiento max trainer
64990,s/info,37990,ZAPATILLAS HOMBRE ADIDAS URBANO CAFÉ TURNAROUND,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-cafe-turnaround-2000409058839,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000409058839,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409058914/full_image-2000409058914,Si,2026-07-02T12:21:45,37990,2026-07-02,,,No,0,adidas|turnaround
59990,s/info,34990,ZAPATILLAS HOMBRE ADIDAS URBANO GRIS RUN 60S 4.0,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-gris-run-60s-40-2000409122103,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000409122103,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409122141/full_image-2000409122141,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,adidas|4.0 60s run
64990,s/info,37990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO BREAK STAR,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-break-star-2000406666310,2026-07-02,Ripley,ADIDAS,42,No,Ripley,2000406666310,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406666334/full_image-2000406666334,Si,2026-07-02T12:21:45,37990,2026-07-02,,,No,0,adidas|break star
62990,s/info,36990,ZAPATILLAS HOMBRE NIKE RUNNING NEGRO REVOLUTION 8,https://simple.ripley.cl/zapatillas-hombre-nike-running-negro-revolution-8-2000405817089,2026-07-02,Ripley,NIKE,41,No,Ripley,2000405817089,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000405817164/full_image-2000405817164,Si,2026-07-02T12:21:45,36990,2026-07-02,,,No,0,nike|8 revolution
62990,s/info,36990,ZAPATILLAS HOMBRE NIKE RUNNING NEGRO REVOLUTION 8,https://simple.ripley.cl/zapatillas-hombre-nike-running-negro-revolution-8-2000405816969,2026-07-02,Ripley,NIKE,41,No,Ripley,2000405816969,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000405816976/full_image-2000405816976,Si,2026-07-02T12:21:45,36990,2026-07-02,,,No,0,nike|8 revolution
84990,s/info,49990,ZAPATILLAS HOMBRE ADIDAS TREKKING OCRE TERREX ANYLANDER MID R.RDY,https://simple.ripley.cl/zapatillas-hombre-adidas-trekking-ocre-terrex-anylander-mid-rrdy-2000406401867,2026-07-02,Ripley,ADIDAS,41,No,Ripley,2000406401867,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406401997/full_image-2000406401997,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|anylander mid ocre r.rdy terrex trekking
84990,s/info,49990,ZAPATILLAS HOMBRE ADIDAS TERREX TREKKING GRIS ANYLANDER MID RAIN.DRY,https://simple.ripley.cl/zapatillas-hombre-adidas-terrex-trekking-gris-anylander-mid-raindry-2000409124985,2026-07-02,Ripley,ADIDAS,41,No,Ripley,2000409124985,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409125005/full_image-2000409125005,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,adidas|anylander mid rain.dry terrex trekking
62990,s/info,36990,ZAPATILLAS HOMBRE NIKE RUNNING REVOLUTION 8,https://simple.ripley.cl/zapatillas-hombre-nike-running-revolution-8-2000409569069,2026-07-02,Ripley,NIKE,41,No,Ripley,2000409569069,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409569090/full_image-2000409569090,Si,2026-07-02T12:21:45,36990,2026-07-02,,,No,0,nike|8 revolution
92990,s/info,54990,ZAPATILLAS HOMBRE NIKE TRAINING NEGRO REAX 8 TR MESH,https://simple.ripley.cl/zapatillas-hombre-nike-training-negro-reax-8-tr-mesh-2000405816006,2026-07-02,Ripley,NIKE,41,No,Ripley,2000405816006,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000405816068/full_image-2000405816068,Si,2026-07-02T12:21:45,54990,2026-07-02,,,No,0,nike|8 mesh reax tr
84990,s/info,50990,Air Max Nuaxis Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80681070/Air-Max-Nuaxis-Zapatilla-Urbana-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,40,No,FALABELLA,80681070,https://media.falabella.com/falabellaCL/80681963_1/public,Si,2026-07-02T12:21:45,50990,2026-07-02,,,No,0,nike|air max nuaxis
129990,s/info,77990,Terrex Skychaser AX5 Mid Zapatilla Outdoor Hombre Gorotex Gris,https://www.falabella.com/falabella-cl/product/80659362/terrex-skychaser-ax5id-gtx-zapatilla-training-y-gimnasio-hombre-gris-adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80659362,https://media.falabella.com/falabellaCL/80659892_1/public,Si,2026-07-02T12:21:45,77990,2026-07-02,,,No,0,adidas|ax5 gorotex mid outdoor skychaser terrex
84990,"39.5 CL, 40.5 CL, 43 CL, 41.5 CL, 42.5 CL, 40 CL, 41 CL, 43.5 CL, 42 CL",50990,Gc Alpha Sk8 Zapatilla Urbana Hombre Cuero,https://www.falabella.com/falabella-cl/product/80659305/Gc-Alpha-Sk8-Zapatilla-Urbana-Hombre-Cuero-Gris-Adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80659305,https://media.falabella.com/falabellaCL/80659802_1/public,Si,2026-07-02T12:21:45,50990,2026-07-02,,,No,0,adidas|alpha cuero gc sk8
79990,s/info,47990,Grand Court Alpha Zapatilla Urbana Hombre Cuero Rojo,https://www.falabella.com/falabella-cl/product/80512516/Grand-Court-Alpha-Zapatilla-Urbana-Hombre-Cuero-Rojo-Adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80512516,https://media.falabella.com/falabellaCL/80512820_1/public,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|alpha court cuero grand
89990,s/info,53990,Metro Tek Zapatilla Urbana Hombre Azul,https://www.falabella.com/falabella-cl/product/80681010/Metro-Tek-Zapatilla-Urbana-Hombre-Azul-Nike,2026-07-02,Falabella,NIKE,40,No,FALABELLA,80681010,https://media.falabella.com/falabellaCL/80681443_1/public,Si,2026-07-02T12:21:45,53990,2026-07-02,,,No,0,nike|metro tek
102990,s/info,61990,Full Force Lo Zapatilla Urbana Hombre Cuero Negro,https://www.falabella.com/falabella-cl/product/80007606/Full-Force-Lo-Zapatilla-Urbana-Hombre-Cuero-Negro-Nike,2026-07-02,Falabella,NIKE,40,No,FALABELLA,80007606,https://media.falabella.com/falabellaCL/80007668_1/public,Si,2026-07-02T12:21:45,61990,2026-07-02,,,No,0,nike|cuero force full lo
59990,s/info,35990,Run 60S 4.0 Zapatilla Urbana Hombre Cuero Azul,https://www.falabella.com/falabella-cl/product/80659317/run-60s-4-0-zapatilla-urbana-hombre-cuero-azul-adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80659317,https://media.falabella.com/falabellaCL/80659517_1/public,Si,2026-07-02T12:21:45,35990,2026-07-02,,,No,0,adidas|4.0 60s cuero run
64990,s/info,38990,Predator Club Ft Fg/Mg Zapatilla Fútbol Hombre Negro,https://www.falabella.com/falabella-cl/product/80659336/predator-club-ft-fg-mg-zapatilla-futbol-hombre-negro-adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80659336,https://media.falabella.com/falabellaCL/80659677_1/public,Si,2026-07-02T12:21:45,38990,2026-07-02,,,No,0,adidas|club fg ft futbol mg predator
86990,s/info,51990,Pacific Zapatilla Urbana Hombre Rojo,https://www.falabella.com/falabella-cl/product/80681072/pacific-zapatilla-urbana-hombre-rojo-nike,2026-07-02,Falabella,NIKE,40,No,FALABELLA,80681072,https://media.falabella.com/falabellaCL/80681980_1/public,Si,2026-07-02T12:21:45,51990,2026-07-02,,,No,0,nike|pacific
112990,s/info,67990,Lebron Witness Ix Zapatilla Básquetbol Hombre Amarillo,https://www.falabella.com/falabella-cl/product/80722043/lebron-witness-ix-zapatilla-basquetbol-hombre-amarillo-nike,2026-07-02,Falabella,NIKE,40,No,FALABELLA,80722043,https://media.falabella.com/falabellaCL/80722056_1/public,Si,2026-07-02T12:21:45,67990,2026-07-02,,,No,0,nike|basquetbol ix lebron witness
54990,s/info,32990,Ultimashow 2.0 Zapatilla Running Hombre Blanco,https://www.falabella.com/falabella-cl/product/80762025/ultimashow-2-0-zapatilla-running-hombre-blanco-adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80762025,https://media.falabella.com/falabellaCL/80762034_1/public,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|2.0 ultimashow
89990,s/info,53990,Lightblaze Zapatilla Urbana Hombre Beige,https://www.falabella.com/falabella-cl/product/80659364/Lightblaze-Zapatilla-Urbana-Hombre-Beige-Adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80659364,https://media.falabella.com/falabellaCL/80659909_1/public,Si,2026-07-02T12:21:45,53990,2026-07-02,,,No,0,adidas|lightblaze
64990,s/info,38990,Break Start Mid Winterized Zapatilla Urbana Hombre Café,https://www.falabella.com/falabella-cl/product/80512548/Break-Start-Mid-Winterized-Zapatilla-Urbana-Hombre-Caf%C3%A9-Adidas,2026-07-02,Falabella,ADIDAS,40,No,FALABELLA,80512548,https://media.falabella.com/falabellaCL/80513106_1/public,Si,2026-07-02T12:21:45,38990,2026-07-02,,,No,0,adidas|break mid start winterized
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO RUN 50S,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-run-50s-2000410111714,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000410111714,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410111790/full_image-2000410111790,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|50s run
69990,s/info,41990,ZAPATILLAS HOMBRE ADIDAS CASUALES VERDE VL COURT 3.0 CUERO,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-verde-vl-court-30-cuero-2000404238489,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000404238489,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404238571/full_image-2000404238571,Si,2026-07-02T12:21:45,41990,2026-07-02,,,No,0,adidas|3.0 casuales court cuero vl
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING VERDE GALAXY STAR 2.0,https://simple.ripley.cl/zapatillas-hombre-adidas-running-verde-galaxy-star-20-2000409128228,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409128228,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128266/full_image-2000409128266,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|2.0 galaxy star
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING AZUL TREADMOVE,https://simple.ripley.cl/zapatillas-hombre-adidas-running-azul-treadmove-2000409128006,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409128006,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128037/full_image-2000409128037,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|treadmove
54990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO GALAXY 7,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-galaxy-7-2000402266705,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000402266705,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000402266804/full_image-2000402266804,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|7 galaxy
54990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO GALAXY 7,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-galaxy-7-2000401824371,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000401824371,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000401824395/full_image-2000401824395,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|7 galaxy
79990,s/info,47990,ZAPATILLAS HOMBRE NIKE URBANA COURT VISION LOW,https://simple.ripley.cl/zapatillas-hombre-nike-urbana-court-vision-low-2000409573332,2026-07-02,Ripley,NIKE,40,No,Ripley,2000409573332,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409573349/full_image-2000409573349,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,nike|court low vision
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING BEIGE RESPONSE 2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-beige-response-2-2000409128884,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409128884,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128891/full_image-2000409128891,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|2 response
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO RESPONSE 2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-response-2-2000409128792,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409128792,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128815/full_image-2000409128815,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|2 response
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING VERDE ULTRA ENERGY,https://simple.ripley.cl/zapatillas-hombre-adidas-running-verde-ultra-energy-2000402275219,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000402275219,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000402275264/full_image-2000402275264.jpg,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|energy ultra
54990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS RUNNING GRIS GALAXY 7,https://simple.ripley.cl/zapatillas-hombre-adidas-running-gris-galaxy-7-2000406406411,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000406406411,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406406473/full_image-2000406406473,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|7 galaxy
54990,s/info,32990,ZAPATILLAS HOMBRE ADIDAS HOOPS MID CLASSIC,https://simple.ripley.cl/zapatillas-hombre-adidas-hoops-mid-classic-2000409125821,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409125821,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409125838/full_image-2000409125838,Si,2026-07-02T12:21:45,32990,2026-07-02,,,No,0,adidas|classic hoops mid
99990,s/info,59990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO SUPERNOVA STRIDE 2,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-supernova-stride-2-2000406407784,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000406407784,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406407944/full_image-2000406407944,Si,2026-07-02T12:21:45,59990,2026-07-02,,,No,0,adidas|2 stride supernova
79990,s/info,47990,ZAPATILLAS HOMBRE ADIDAS RUNNING GRIS ULTRARUN 5,https://simple.ripley.cl/zapatillas-hombre-adidas-running-gris-ultrarun-5-2000409128112,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409128112,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128129/full_image-2000409128129,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|5 ultrarun
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS BREAK START,https://simple.ripley.cl/zapatillas-hombre-adidas-break-start-2000409126255,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000409126255,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409126309/full_image-2000409126309,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|break start
82990,s/info,49990,ZAPATILLAS HOMBRE NIKE ENTRENAMIENTO FLEX,https://simple.ripley.cl/zapatillas-hombre-nike-entrenamiento-flex-2000409571628,2026-07-02,Ripley,NIKE,40,No,Ripley,2000409571628,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409571840/full_image-2000409571840,Si,2026-07-02T12:21:45,49990,2026-07-02,,,No,0,nike|entrenamiento flex
49990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING NEGRO TRACEFINDER TERREX TRAIL,https://simple.ripley.cl/zapatillas-hombre-adidas-running-negro-tracefinder-terrex-trail-2000404503075,2026-07-02,Ripley,ADIDAS,40,No,Ripley,2000404503075,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404503129/full_image-2000404503129,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|terrex tracefinder trail
56990,s/info,34990,ZAPATILLAS HOMBRE NIKE RUNNING DEFY,https://simple.ripley.cl/zapatillas-hombre-nike-running-defy-2000409569878,2026-07-02,Ripley,NIKE,39,No,Ripley,2000409569878,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409569960/full_image-2000409569960,Si,2026-07-02T12:21:45,34990,2026-07-02,,,No,0,nike|defy
64990,s/info,39990,ZAPATILLAS HOMBRE NIKE RUNNING DOWNSHIFTER 14,https://simple.ripley.cl/zapatillas-hombre-nike-running-downshifter-14-2000409571390,2026-07-02,Ripley,NIKE,38,No,Ripley,2000409571390,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409571574/full_image-2000409571574,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|14 downshifter
64990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS ENTRENAMIENTO NEGRO RAPIDMOVE GO,https://simple.ripley.cl/zapatillas-hombre-adidas-entrenamiento-negro-rapidmove-go-2000411490382,2026-07-02,Ripley,ADIDAS,38,No,Ripley,2000411490382,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411490436/full_image-2000411490436,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|entrenamiento go rapidmove
64990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS URBANO CAFÉ BREAK START MID WINTERIZED,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-cafe-break-start-mid-winterized-2000411490573,2026-07-02,Ripley,ADIDAS,38,No,Ripley,2000411490573,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411490580/full_image-2000411490580,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|break mid start winterized
