Precio,Talla,Valor,Modelo,Link,Fecha_publicacion,Tienda,Marca,Descuento_%,Tiene_44.5/45,Vendedor,SKU,Imagen,Disponible,Fecha_actualizacion,Precio_min_historico,Fecha_min_historico,Precio_anterior,Variacion_$,Es_minimo_historico,Dias_seguimiento,Modelo_clave
47990,s/info,29990,ZAPATILLAS HOMBRE ADIDAS RUNNING ROJO RUNBLAZE,https://simple.ripley.cl/zapatillas-hombre-adidas-running-rojo-runblaze-2000409128501,2026-07-02,Ripley,ADIDAS,38,No,Ripley,2000409128501,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409128556/full_image-2000409128556,Si,2026-07-02T12:21:45,29990,2026-07-02,,,No,0,adidas|runblaze
64990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO BARREDA,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-barreda-2000411522571,2026-07-02,Ripley,ADIDAS,38,No,Ripley,2000411522571,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000411522588/full_image-2000411522588,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|barreda
89990,"39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43",57990,Zapatillas Metro Tek Blanco Hombre,https://www.falabella.com/falabella-cl/product/151165996/zapatillas-nike-metro-tek-blanco-hombre,2026-07-02,Falabella,NIKE,36,No,TIENDA OFICIAL NIKE,151165996,https://media.falabella.com/falabellaCL/151165999_01/public,Si,2026-07-02T12:21:45,57990,2026-07-02,,,No,0,nike|metro tek
59990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS URBANA GRIS GRAND COURT BASE,https://simple.ripley.cl/zapatillas-hombre-adidas-urbana-gris-grand-court-base-2000410107472,2026-07-02,Ripley,ADIDAS,33,No,Ripley,2000410107472,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410146280/full_image-2000410146280,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|base court grand
59990,s/info,39990,ZAPATILLAS HOMBRE ADIDAS ENTRENAMIENTO NEGRO DROPSET BASE,https://simple.ripley.cl/zapatillas-hombre-adidas-entrenamiento-negro-dropset-base-2000406663395,2026-07-02,Ripley,ADIDAS,33,No,Ripley,2000406663395,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406663463/full_image-2000406663463,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,adidas|base dropset entrenamiento
116990,s/info,80990,Air Max Fire Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80739841/air-max-fire-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,31,No,FALABELLA,80739841,https://media.falabella.com/falabellaCL/80739935_1/public,Si,2026-07-02T12:21:45,80990,2026-07-02,,,No,0,nike|air fire max
74990,s/info,51990,Court Vision Lo Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/80681061/court-vision-lo-zapatilla-urbana-hombre-cuero-blanco-nike,2026-07-02,Falabella,NIKE,31,No,FALABELLA,80681061,https://media.falabella.com/falabellaCL/80681890_1/public,Si,2026-07-02T12:21:45,51990,2026-07-02,,,No,0,nike|court cuero lo vision
79990,s/info,54990,ZAPATILLAS HOMBRE ADIDAS URBANAS NEGRO GRAND COURT ALPHA,https://simple.ripley.cl/zapatillas-hombre-adidas-urbanas-negro-grand-court-alpha-2000404507479,2026-07-02,Ripley,ADIDAS,31,No,Ripley,2000404507479,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404507578/full_image-2000404507578,Si,2026-07-02T12:21:45,54990,2026-07-02,,,No,0,adidas|alpha court grand
64990,s/info,44990,ZAPATILLAS HOMBRE NIKE RUNNING DOWNSHIFTER 14,https://simple.ripley.cl/zapatillas-hombre-nike-running-downshifter-14-2000410498396,2026-07-02,Ripley,NIKE,31,No,Ripley,2000410498396,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410498525/full_image-2000410498525,Si,2026-07-02T12:21:45,44990,2026-07-02,,,No,0,nike|14 downshifter
69990,s/info,47990,ZAPATILLAS HOMBRE ADIDAS URBANO AZUL VL COURT 3.0 CUERO,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-azul-vl-court-30-cuero-2000409121335,2026-07-02,Ripley,ADIDAS,31,No,Ripley,2000409121335,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409121342/full_image-2000409121342,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|3.0 court cuero vl
86990,s/info,59990,ZAPATILLAS HOMBRE NIKE URBANO PACIFIC LEATHER,https://simple.ripley.cl/zapatillas-hombre-nike-urbano-pacific-leather-2000409573561,2026-07-02,Ripley,NIKE,31,No,Ripley,2000409573561,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409573615/full_image-2000409573615,Si,2026-07-02T12:21:45,59990,2026-07-02,,,No,0,nike|leather pacific
79990,s/info,54990,ZAPATILLAS HOMBRE ADIDAS URBANO NEGRO GRAND COURT ALPHA,https://simple.ripley.cl/zapatillas-hombre-adidas-urbano-negro-grand-court-alpha-2000406643243,2026-07-02,Ripley,ADIDAS,31,No,Ripley,2000406643243,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406643342/full_image-2000406643342,Si,2026-07-02T12:21:45,54990,2026-07-02,,,No,0,adidas|alpha court grand
79990,s/info,54990,ZAPATILLAS HOMBRE NIKE FÚTBOL MERCURIAL SUPERFLY 10 CLUB,https://simple.ripley.cl/zapatillas-hombre-nike-futbol-mercurial-superfly-10-club-2000409568642,2026-07-02,Ripley,NIKE,31,No,Ripley,2000409568642,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409568697/full_image-2000409568697,Si,2026-07-02T12:21:45,54990,2026-07-02,,,No,0,nike|10 club futbol mercurial superfly
82990,s/info,57990,M Mc Trainer 3 Zapatilla Training Y Gimnasio Hombre Negro,https://www.falabella.com/falabella-cl/product/80007939/M-Mc-Trainer-3-Zapatilla-Cross-Training-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,30,No,FALABELLA,80007939,https://media.falabella.com/falabellaCL/80008069_1/public,Si,2026-07-02T12:21:45,57990,2026-07-02,,,No,0,nike|3 gimnasio mc trainer
99990,s/info,69990,Air Max Invigor Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80680999/Air-Max-Invigor-Zapatilla-Urbana-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,30,No,FALABELLA,80680999,https://media.falabella.com/falabellaCL/80681349_1/public,Si,2026-07-02T12:21:45,69990,2026-07-02,,,No,0,nike|air invigor max
89990,s/info,62990,City Response Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80619235/city-response-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,30,No,FALABELLA,80619235,https://media.falabella.com/falabellaCL/80620063_1/public,Si,2026-07-02T12:21:45,62990,2026-07-02,,,No,0,nike|city response
92990,s/info,64990,Reax 8 Tr Mesh Zapatilla Urbana Hombre Cuero Verde,https://www.falabella.com/falabella-cl/product/80681017/reax-8-tr-mesh-zapatilla-urbana-hombre-cuero-verde-nike,2026-07-02,Falabella,NIKE,30,No,FALABELLA,80681017,https://media.falabella.com/falabellaCL/80681500_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,nike|8 cuero mesh reax tr
56990,s/info,39990,ZAPATILLAS HOMBRE NIKE RUNNING NEGRO NIKE RUN DEFY,https://simple.ripley.cl/zapatillas-hombre-nike-running-negro-nike-run-defy-2000405816600,2026-07-02,Ripley,NIKE,30,No,Ripley,2000405816600,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000405816617/full_image-2000405816617,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|defy run
96990,s/info,67990,ZAPATILLAS HOMBRE NIKE URBANAS BLANCO INITIATOR,https://simple.ripley.cl/zapatillas-hombre-nike-urbanas-blanco-initiator-2000404658430,2026-07-02,Ripley,NIKE,30,No,Ripley,2000404658430,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404658454/full_image-2000404658454,Si,2026-07-02T12:21:45,67990,2026-07-02,,,No,0,nike|initiator
56990,s/info,39990,ZAPATILLAS HOMBRE NIKE RUNNING NEGRO RUN DEFY,https://simple.ripley.cl/zapatillas-hombre-nike-running-negro-run-defy-2000405816488,2026-07-02,Ripley,NIKE,30,No,Ripley,2000405816488,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000405816549/full_image-2000405816549,Si,2026-07-02T12:21:45,39990,2026-07-02,,,No,0,nike|defy run
54990,s/info,38490,ZAPATILLLAS HOMBRE ADIDAS CASUALES GRIS ULTIMASHOW 2.0,https://simple.ripley.cl/zapatilllas-hombre-adidas-casuales-gris-ultimashow-20-2000410998513,2026-07-02,Ripley,ADIDAS,30,No,Ripley,2000410998513,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410998544/full_image-2000410998544,Si,2026-07-02T12:21:45,38490,2026-07-02,,,No,0,adidas|2.0 casuales ultimashow zapatilllas
79990,s/info,55990,ZAPATILLAS HOMBRE ADIDAS CASUALES BLANCO TECHNOCHAOS 2000,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-blanco-technochaos-2000-2000409300457,2026-07-02,Ripley,ADIDAS,30,No,Ripley,2000409300457,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409300488/full_image-2000409300488,Si,2026-07-02T12:21:45,55990,2026-07-02,,,No,0,adidas|2000 casuales technochaos
79990,s/info,55990,ZAPATILLAS HOMBRE ADIDAS CASUALES GRIS GRAND COURT ALPHA 00S,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-gris-grand-court-alpha-00s-2000406696768,2026-07-02,Ripley,ADIDAS,30,No,Ripley,2000406696768,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000406696805/full_image-2000406696805,Si,2026-07-02T12:21:45,55990,2026-07-02,,,No,0,adidas|00s alpha casuales court grand
74990,s/info,52990,ZAPATILLAS HOMBRE NIKE URBANAS NEGRO COURT VISION LO NN P,https://simple.ripley.cl/zapatillas-hombre-nike-urbanas-negro-court-vision-lo-nn-p-2000403790551,2026-07-02,Ripley,NIKE,29,No,Ripley,2000403790551,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000403790643/full_image-2000403790643,Si,2026-07-02T12:21:45,52990,2026-07-02,,,No,0,nike|court lo nn vision
74990,s/info,52990,ZAPATILLAS HOMBRE NIKE URBANAS BLANCO COURT VISION LOW NEXT NATURE,https://simple.ripley.cl/zapatillas-hombre-nike-urbanas-blanco-court-vision-low-next-nature-2000388877261,2026-07-02,Ripley,NIKE,29,No,Ripley,2000388877261,https://home.ripley.cl/store/Attachment/WOP/D317/2000388877278/2000388877278_2.jpg,Si,2026-07-02T12:21:45,52990,2026-07-02,,,No,0,nike|court low nature next vision
102990,s/info,72990,ZAPATILLAS HOMBRE NIKE ENTRENAMIENTO NEGRO AIR MAX ALPHA TRAINER 6,https://simple.ripley.cl/zapatillas-hombre-nike-entrenamiento-negro-air-max-alpha-trainer-6-2000408506003,2026-07-02,Ripley,NIKE,29,No,Ripley,2000408506003,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000408506119/full_image-2000408506119,Si,2026-07-02T12:21:45,72990,2026-07-02,,,No,0,nike|6 air alpha entrenamiento max trainer
92990,s/info,65990,ZAPATILLAS HOMBRE NIKE ENTRENAMIENTO REAX 8 TR MESH,https://simple.ripley.cl/zapatillas-hombre-nike-entrenamiento-reax-8-tr-mesh-2000409568475,2026-07-02,Ripley,NIKE,29,No,Ripley,2000409568475,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409568529/full_image-2000409568529,Si,2026-07-02T12:21:45,65990,2026-07-02,,,No,0,nike|8 entrenamiento mesh reax tr
102990,s/info,72990,ZAPATILLAS HOMBRE NIKE URBANO GRIS V5 RNR SUEDE,https://simple.ripley.cl/zapatillas-hombre-nike-urbano-gris-v5-rnr-suede-2000410498709,2026-07-02,Ripley,NIKE,29,No,Ripley,2000410498709,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000410498853/full_image-2000410498853,Si,2026-07-02T12:21:45,72990,2026-07-02,,,No,0,nike|rnr suede v5
74990,s/info,52990,ZAPATILLAS HOMBRE NIKE URBANAS NEGRO COURT VISION LOW NEXT NATURE,https://simple.ripley.cl/zapatillas-hombre-nike-urbanas-negro-court-vision-low-next-nature-2000384158869,2026-07-02,Ripley,NIKE,29,No,Ripley,2000384158869,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000384158944/full_image-2000384158944,Si,2026-07-02T12:21:45,52990,2026-07-02,,,No,0,nike|court low nature next vision
74990,s/info,52990,ZAPATILLAS HOMBRE NIKE URBANAS BLANCO COURT VISION LOW NEXT NATURE CUERO,https://simple.ripley.cl/zapatillas-hombre-nike-urbanas-blanco-court-vision-low-next-nature-cuero-2000384158982,2026-07-02,Ripley,NIKE,29,No,Ripley,2000384158982,https://home.ripley.cl/store/Attachment/WOP/D317/2000384158999/2000384158999_2.jpg,Si,2026-07-02T12:21:45,52990,2026-07-02,,,No,0,nike|court cuero low nature next vision
96990,s/info,69990,ZAPATILLAS HOMBRE NIKE RUNNING PLATA INITIATOR,https://simple.ripley.cl/zapatillas-hombre-nike-running-plata-initiator-2000404658362,2026-07-02,Ripley,NIKE,28,No,Ripley,2000404658362,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000404658409/full_image-2000404658409,Si,2026-07-02T12:21:45,69990,2026-07-02,,,No,0,nike|initiator plata
82990,"38, 39, 39.5, 40, 40.5, 41.5, 42, 42.5",62990,Zapatillas Flex Train Verde Hombre,https://www.falabella.com/falabella-cl/product/151164470/zapatillas-nike-flex-train-verde-hombre,2026-07-02,Falabella,NIKE,24,No,TIENDA OFICIAL NIKE,151164470,https://media.falabella.com/falabellaCL/151164471_01/public,Si,2026-07-02T12:21:45,62990,2026-07-02,,,No,0,nike|flex train
74900,s/info,59990,Court Vision Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80052246/court-vision-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,20,No,FALABELLA,80052246,https://media.falabella.com/falabellaCL/80052256_1/public,Si,2026-07-02T12:21:45,59990,2026-07-02,,,No,0,nike|court vision
69990,"39, 39.5, 40, 40.5, 41, 41.5, 42",55990,Zapatillas de Senderismo Terrex Anylander Corte Medio,https://www.falabella.com/falabella-cl/product/132570514/Zapatillas-de-Senderismo-Terrex-Anylander-Corte-Medio,2026-07-02,Falabella,ADIDAS,20,No,adidas,132570514,https://media.falabella.com/falabellaCL/132671173_01/public,Si,2026-07-02T12:21:45,55990,2026-07-02,,,No,0,adidas|anylander corte medio senderismo terrex
84990,s/info,67990,Air Max Nuaxis Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80007602/Air-Max-Nuaxis-Zapatilla-Urbana-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,20,No,FALABELLA,80007602,https://media.falabella.com/falabellaCL/80007628_1/public,Si,2026-07-02T12:21:45,67990,2026-07-02,,,No,0,nike|air max nuaxis
59990,s/info,47990,ZAPATILLAS HOMBRE ADIDAS CASUALES NEGRO GRAND COURT BASE 00S,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-negro-grand-court-base-00s-2000409301553,2026-07-02,Ripley,ADIDAS,20,No,Ripley,2000409301553,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409301614/full_image-2000409301614,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|00s base casuales court grand
69990,s/info,55990,ZAPATILLAS HOMBRE ADIDAS CASUALES BLANCO LIGHTSHIFT 2.0,https://simple.ripley.cl/zapatillas-hombre-adidas-casuales-blanco-lightshift-20-2000409301225,2026-07-02,Ripley,ADIDAS,20,No,Ripley,2000409301225,https://rimage.ripley.cl/home.ripley/Attachment/WOP/1/2000409301232/full_image-2000409301232,Si,2026-07-02T12:21:45,55990,2026-07-02,,,No,0,adidas|2.0 casuales lightshift
84990,s/info,69990,Gc Alpha Sk8 Zapatilla Urbana Hombre Cuero Beige,https://www.falabella.com/falabella-cl/product/80659321/gc-alpha-sk8-zapatilla-urbana-hombre-cuero-beige-adidas,2026-07-02,Falabella,ADIDAS,18,No,FALABELLA,80659321,https://media.falabella.com/falabellaCL/80659549_1/public,Si,2026-07-02T12:21:45,69990,2026-07-02,,,No,0,adidas|alpha cuero gc sk8
122990,s/info,122990,Air Force 1 07 Zapatilla Urbana Hombre Cuero Blanco,https://www.falabella.com/falabella-cl/product/14853402/Air-Force-1-07-Zapatilla-Urbana-Hombre-Blanco-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,14853402,https://media.falabella.com/falabellaCL/14853415_1/public,Si,2026-07-02T12:21:45,122990,2026-07-02,,,No,0,nike|07 1 air cuero force
122990,s/info,122990,Air Force 1 07 Zapatilla Urbana Hombre Cuero Negro,https://www.falabella.com/falabella-cl/product/14794383/Air-Force-1-07-Zapatilla-Urbana-Hombre-Negro-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,14794383,https://media.falabella.com/falabellaCL/14794388_1/public,Si,2026-07-02T12:21:45,122990,2026-07-02,,,No,0,nike|07 1 air cuero force
99990,s/info,99990,Samba OG Zapatilla Urbana Mujer Cuero Blanco,https://www.falabella.com/falabella-cl/product/80505548/Samba-OG-Zapatilla-Urbana-Mujer-Cuero-Blanco-Adidas-Originals,2026-07-02,Falabella,ADIDAS ORIGINALS,,No,FALABELLA,80505548,https://media.falabella.com/falabellaCL/80505553_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas originals|cuero og samba
64990,s/info,64990,Downshifter 14 Zapatilla Running Hombre Negro,https://www.falabella.com/falabella-cl/product/80739845/downshifter-14-zapatilla-running-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739845,https://media.falabella.com/falabellaCL/80739969_1/public,Si,2026-07-02T12:21:45,64990,2026-07-02,,,No,0,nike|14 downshifter
47990,s/info,47990,Runblaze Zapatilla Running Hombre Rojo,https://www.falabella.com/falabella-cl/product/80712637/runblaze-zapatilla-running-hombre-rojo-adidas,2026-07-02,Falabella,ADIDAS,,No,FALABELLA,80712637,https://media.falabella.com/falabellaCL/80712644_1/public,Si,2026-07-02T12:21:45,47990,2026-07-02,,,No,0,adidas|runblaze
99990,"14 US, 35.5, 37, 37.5, 38, 38.5, 39, 39.5, 40, 40.5, 41, 41.5, 42, 42.5, 43, 43.5, 44",99990,Campus 00S Zapatilla Urbana Hombre Cuero Negro Originals,https://www.falabella.com/falabella-cl/product/140329505/Zapatillas-Campus-00s,2026-07-02,Falabella,ADIDAS,,No,adidas,140329505,https://media.falabella.com/falabellaCL/140729322_01/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,adidas|00s campus cuero
99990,s/info,99990,M Air Max Bia Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80739858/m-air-max-bia-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739858,https://media.falabella.com/falabellaCL/80740085_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|air bia max
99990,s/info,99990,Reax 8 Nssl Zapatilla Urbana Hombre Negro,https://www.falabella.com/falabella-cl/product/80739870/reax-8-nssl-zapatilla-urbana-hombre-negro-nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80739870,https://media.falabella.com/falabellaCL/80740197_1/public,Si,2026-07-02T12:21:45,99990,2026-07-02,,,No,0,nike|8 nssl reax
74990,s/info,74990,Court Vision Zapatilla Urbana Hombre Gris,https://www.falabella.com/falabella-cl/product/80052247/Court-Vision-Zapatilla-Urbana-Hombre-Gris-Nike,2026-07-02,Falabella,NIKE,,No,FALABELLA,80052247,https://media.falabella.com/falabellaCL/80052265_1/public,Si,2026-07-02T12:21:45,74990,2026-07-02,,,No,0,nike|court vision
